214	1	15407
13580	0	16332
15075	3	16333
1166	0	15225
10839	1	16334
16278	3	3214
15883	3	14810
15288	3	16335
7489	1	16336
16251	3	13626
15543	3	13524
15721	3	16337
1961	1	16338
4631	1	16339
16027	3	16340
12066	0	16341
15354	3	16342
345	1	16343
8232	1	16344
15075	3	16345
16307	3	3694
9341	1	16346
3441	1	16347
16265	1	16044
16077	3	16348
2312	2	16349
15844	3	4353
4186	4	15224
747	1	15747
8319	1	16350
1669	0	15302
292	1	16351
7151	1	16352
15723	3	6536
15327	3	16353
15586	3	16354
15425	3	16355
880	1	16356
4560	1	16357
15739	3	8048
15656	3	16358
2579	0	15088
10824	1	16359
8468	1	16360
4229	0	16361
8766	1	16362
10578	0	16150
15051	3	16363
6576	1	16364
4342	0	15015
15075	3	16365
15740	5	4043
16310	3	16366
15131	3	16367
6600	1	15676
3145	0	15360
16061	3	16368
1548	1	15044
7216	0	14999
7661	1	15629
10139	1	16369
14974	3	16370
1101	0	16371
4502	1	16372
7855	1	16373
8706	1	16374
15599	3	16375
12265	1	16376
4644	1	16377
15948	3	16378
15313	3	16379
7404	1	16380
15981	3	16381
15429	3	16382
14180	1	16383
11976	0	15614
12385	1	15359
12940	1	16384
10771	0	15658
6806	1	16385
8239	1	16386
7875	1	16387
15075	3	16388
15534	3	839
15057	3	16389
8775	0	14972
1176	1	16390
7829	1	16391
15927	3	16392
11077	1	16393
16300	3	16394
15660	3	16395
16330	3	447
1749	2	16396
4810	0	16397
7407	0	16398
15042	3	16399
12671	1	16000
9072	0	15066
16312	3	16400
16278	3	16401
2040	1	16402
15839	5	3070
15907	3	13503
12266	1	16403
15883	3	16404
15676	3	16405
16340	1	16027
15090	3	16406
10462	0	15060
15333	3	4142
4022	1	15507
14983	3	9307
15120	3	16407
15672	3	16408
16255	1	15253
15032	3	16409
9797	1	15008
15367	3	16410
15184	3	11575
15787	3	6255
15090	3	16411
2190	1	16412
5924	1	16413
6431	0	15040
14989	3	16414
15032	3	16415
15806	3	16416
14598	1	16417
11290	1	16418
15350	3	16419
2306	1	16420
15172	3	16421
3453	4	16159
15075	3	12606
16215	3	10307
15676	3	16422
7617	1	16423
16045	3	16424
14313	1	16425
15430	3	1321
6477	1	16426
15131	3	7671
16047	3	16427
16197	3	16428
3178	1	15075
15676	3	16429
15385	3	16430
15676	3	16431
10282	0	16432
1558	1	16433
6603	1	16434
2556	0	14999
10192	1	16435
233	1	15662
15846	3	16436
15527	3	16437
7189	1	16438
15512	3	16439
2866	0	15038
8034	1	16440
13463	1	16441
8420	1	15283
2178	1	16442
2688	1	16443
4286	1	16444
16313	3	16445
16016	3	16446
15262	3	16447
15713	3	10267
11853	1	16448
16302	3	16449
2116	0	15136
11589	0	16450
6244	1	16451
15717	3	16452
7321	1	16453
3505	1	16454
15660	3	11
8966	1	15170
15039	3	10573
10690	1	16455
15856	3	2761
12185	0	16456
15897	3	16457
9783	1	16021
2023	1	16173
9113	1	16458
16121	3	16459
5822	1	16460
15662	3	16461
11365	1	16462
11527	1	16463
10413	0	16464
16226	3	16465
15183	3	5426
15194	3	16466
15382	3	16467
16017	7	16468
9969	1	16469
16310	3	16470
13251	1	16471
15170	3	16472
16278	3	16473
4779	1	16474
15141	5	16475
3463	2	15580
5178	1	16476
7346	1	16477
15510	3	1645
1946	2	15059
15754	9	15662
15382	3	16478
16092	3	16479
16194	3	16480
12504	1	16481
9168	0	16482
8341	0	15052
8022	1	16483
4578	0	16484
14891	1	16485
14985	3	16486
1944	0	15358
15377	3	16487
15286	4	15166
15393	3	16488
15538	3	16489
12836	1	15405
10858	1	16490
15549	3	16491
15449	3	3018
9854	1	16492
13087	0	15947
15170	3	9059
1538	1	15075
1975	2	16493
15981	3	16494
5913	2	16495
15948	3	16496
15190	3	11697
15577	3	16497
15994	3	16498
15599	3	16499
9975	1	16500
15562	3	2880
15124	3	3552
897	1	16501
3011	1	16502
14983	3	9132
15008	3	16503
1670	0	16504
15994	3	16505
15772	7	16506
13973	1	16507
15044	3	1548
704	0	15018
15744	3	13730
16089	3	2403
2059	1	15652
2000	1	16508
9674	1	16509
4146	1	16510
15882	3	16511
16460	3	16512
15806	3	16513
1055	1	16514
2362	0	16515
15242	3	16516
10505	1	16517
2017	1	16518
4717	1	14983
16239	3	3675
15117	3	16519
9263	1	16027
16347	3	2009
15313	3	16520
15297	3	16521
13677	0	15947
12892	1	16522
15676	3	16523
5665	1	16524
15322	3	16525
2821	1	15844
16163	3	3338
16317	3	16526
4805	0	15245
15131	3	11067
8788	1	16527
6749	0	15066
2556	1	16528
10176	1	15689
15405	3	16529
15416	3	16530
2793	0	16531
15416	3	1531
5857	4	15224
16061	3	16532
15629	3	16533
3433	1	16534
12033	1	16535
15466	3	16536
3733	4	15162
15527	3	16537
15022	3	13549
15694	3	16538
6548	1	16539
5488	1	16540
9626	1	16541
4910	4	15162
15527	3	12388
14957	1	16542
12752	1	15517
5371	0	16543
5201	1	16544
15994	3	4657
14989	3	16545
561	4	15166
2172	1	16546
16093	3	16547
4000	4	15148
10661	1	16548
5016	1	16549
6704	0	15136
3002	1	16550
16226	3	16551
2945	0	15521
6655	1	16552
15579	3	16553
5462	1	16554
15876	3	16555
6795	1	16556
16165	3	16557
15660	3	16558
9276	1	16559
16167	3	16560
9059	1	15170
14311	1	16561
12621	1	16562
488	1	15430
13357	1	16563
14867	1	16564
16010	0	15301
15263	3	14409
16248	3	16565
15994	3	3567
10617	1	16566
1726	0	16567
3335	1	15022
15883	3	2581
15580	5	16568
16046	3	3565
7857	1	16569
15605	3	16570
16433	3	16571
10281	1	16572
6578	1	16573
15288	3	12106
7959	1	15882
2861	1	16574
15798	3	4362
4457	1	16575
9229	0	15250
4125	1	16576
14740	1	16577
15277	3	16578
2432	0	16579
11144	1	16580
15527	3	16581
5987	1	15053
16017	3	16582
1095	1	16583
15273	3	16584
11677	4	16113
8471	1	16585
846	1	15075
2349	1	16586
15314	3	16587
16561	3	16588
15185	3	16589
15676	3	16590
16339	3	16591
15263	7	16592
6925	1	16593
435	1	16594
9180	1	16595
15408	3	16596
5493	1	16597
3872	0	15301
9965	1	15327
15882	3	16598
15032	3	16599
15955	3	16600
1813	1	16601
691	1	16602
4616	1	16603
15595	3	16604
15442	3	8378
8419	1	16605
16011	3	2430
9701	1	16606
15981	3	16607
11965	1	15318
8206	1	16608
15711	3	3523
16549	3	5016
6004	1	16609
9517	0	16610
13634	1	16611
7973	1	16612
15512	3	16613
15117	3	16614
13121	1	16615
4369	1	16616
15090	3	16617
3860	1	16618
6428	1	16619
5436	1	15844
15766	3	16620
6338	1	15656
5935	1	16477
15210	1	15085
10831	1	16621
15212	3	16622
14998	3	16623
1022	1	16624
15814	3	16625
15676	3	16626
15557	3	11204
15187	3	16627
16221	3	16628
7342	1	16629
13475	1	16630
15607	3	16631
5089	1	16632
15190	3	16633
14030	1	16634
5966	1	15011
14118	4	15166
15429	3	16635
15893	3	16636
3578	1	16637
15283	3	16638
16433	3	16639
494	1	16218
16297	3	10662
5248	1	16215
2637	1	15087
15170	3	16640
15777	3	12592
10992	0	15646
6708	1	16641
16293	3	16642
11327	1	16643
15999	3	16644
15792	3	16645
13309	1	16646
15907	3	16647
1552	0	16648
4056	1	16649
15994	3	3938
15909	3	16650
16125	3	16651
1874	1	16652
15856	3	16653
15558	0	16091
1289	1	16654
15100	3	16655
13445	1	16656
6913	1	16657
15463	3	16658
14194	1	16659
11798	1	16660
2625	0	14999
5146	0	16091
15342	3	16661
16027	3	16662
15706	3	16663
15463	3	16664
11396	0	16665
9469	0	16666
16234	3	16667
14987	3	16668
15974	3	16669
14962	1	16670
15884	3	9031
15194	3	16671
15291	3	16672
15676	3	16673
15662	3	16674
5904	1	16675
2875	1	16676
13593	1	16677
3937	1	16678
16383	3	16679
922	1	16680
15705	3	16681
9239	1	16682
10811	1	16683
3137	0	16091
6781	4	15162
12387	1	16684
3751	1	16685
9124	1	16686
15134	3	16687
15283	3	6055
15625	3	16688
5032	1	16689
5103	0	16690
14840	1	16691
15486	1	15283
7330	1	16692
792	2	16693
6781	0	16694
4398	1	16695
9001	1	16696
8670	0	16697
16322	3	16698
12390	0	15958
1806	1	16226
10335	4	16699
4268	1	15527
3346	1	16700
10208	0	16701
7188	1	16702
10188	1	16703
150	1	16704
4700	1	16705
15463	3	1124
15314	3	16706
2339	1	16707
15595	3	16708
4003	1	16709
11876	1	16710
12928	1	16711
15100	3	16712
15377	3	16713
2970	1	15659
1419	0	16714
15882	3	16715
5136	1	16716
9487	1	16717
15117	3	16718
9167	0	15066
15120	3	12317
75	1	16719
875	1	16720
15050	3	16721
15676	3	16722
12404	1	16723
9755	1	15327
7933	1	16724
9858	0	15521
12633	1	16725
15996	3	16726
13497	1	16727
6830	1	16728
1104	1	16729
2115	1	16226
638	1	15354
16546	3	16730
14286	1	16731
16680	3	16732
15131	3	16733
9089	1	16734
15304	3	16735
16011	3	16736
15286	1	16737
15438	3	16738
15874	3	16739
15555	3	16740
1753	1	16741
6646	1	16742
15429	3	16743
6160	0	14991
10476	1	16744
15146	3	16745
2331	0	15018
2598	2	16746
6083	1	16747
15332	3	16748
15723	3	14459
10851	1	16621
14681	1	16749
7037	0	16750
16710	3	16751
16310	3	16752
16737	3	5331
3037	1	15442
15996	3	16753
12120	1	16754
9070	1	16755
15676	3	16756
15113	3	5827
7060	1	16757
11349	1	16758
206	0	16759
1684	1	16760
8435	1	15981
15029	3	16761
15866	3	16762
15571	3	13450
16629	3	16763
16629	3	2465
16278	3	16764
5943	1	16765
6228	1	16766
15337	3	16767
15216	3	6679
15856	3	16768
112	1	16313
16211	3	6820
14983	3	5346
600	0	15067
5507	0	16769
1891	1	16770
15925	3	13500
15146	3	16771
2656	1	16510
9867	1	16772
8796	1	15138
8708	4	15224
15183	3	6860
10080	1	16773
7824	1	16774
15265	3	16775
5976	1	15723
16232	3	16776
16082	3	11611
15463	3	16777
4271	1	16778
2955	1	16779
8352	1	16780
16474	3	7682
14251	1	16781
15283	3	6046
5793	1	16782
16173	3	16783
13840	1	16784
4437	0	16785
12224	1	16786
3730	1	16787
10663	1	16788
14983	3	12138
9217	1	16789
15527	3	16790
16310	3	16791
16572	3	6704
780	1	16792
14968	3	4617
10309	1	16793
6799	1	16794
16534	3	16795
8921	1	16796
7912	1	16797
9577	1	14978
15032	3	4107
15213	3	3381
3818	1	16798
7638	1	16799
5779	1	16800
15400	3	4566
15792	3	14
15515	3	16801
8437	0	16802
12875	1	16803
10225	1	16804
15074	3	16805
15882	3	16806
15403	3	16807
16303	3	16808
15434	3	16809
4787	1	16810
15981	3	14526
16095	3	3614
13474	1	16811
16780	3	16812
12346	0	15082
15417	3	16813
13637	1	16814
2753	0	15250
15721	3	13919
3008	4	15294
15534	3	11780
15022	3	16815
15312	0	16043
16753	1	15996
13253	1	16816
5980	1	15075
13158	1	16817
7455	1	16818
15650	3	16819
10457	1	16820
15925	3	9534
16391	3	16821
15805	3	5515
16039	3	10704
13705	1	16822
5355	1	16823
15400	3	10910
12998	1	15647
15267	3	8165
792	0	15637
16002	3	16824
15382	3	9043
11469	1	16825
15844	3	16826
15856	3	16827
14479	1	16828
15562	3	2896
6354	1	16829
3520	1	14989
1185	1	16830
15856	3	16831
5107	1	16832
16044	3	16833
15416	3	16834
15390	3	16835
16707	3	16836
14041	1	16837
16163	3	16838
12434	1	16839
15846	3	3432
16556	3	16840
15005	3	16841
3788	1	16842
8747	1	16843
15068	3	9914
14224	0	15038
235	1	16844
1727	1	16845
3561	0	16846
12477	1	16847
3982	1	16848
5327	1	16849
11419	0	15245
16334	3	16850
8870	1	16851
5531	1	16852
14987	3	2452
15051	3	16853
15552	3	16854
16725	3	12633
9103	1	16050
15110	3	16855
15434	3	16856
5050	1	16857
1162	0	15730
14558	4	15148
10388	1	15692
16814	3	16858
16728	3	16859
15981	3	9814
2876	1	16860
7420	1	15242
367	0	15370
15412	3	8086
15208	3	13975
16632	3	16861
15676	3	1859
317	1	16542
14974	3	16862
6161	1	16863
2062	1	16864
5821	4	15162
6606	1	16865
4868	1	16866
16309	3	12845
15400	3	16867
14974	3	16868
6452	1	16011
12521	1	16869
16433	3	5074
10389	1	15692
1875	1	16870
3552	1	15124
4788	1	16871
15397	3	2449
7603	1	16872
4349	1	16873
6724	1	16874
15355	3	16875
16390	3	16876
12414	1	16877
16092	3	16878
1355	1	16879
16019	3	16880
14696	0	15388
8074	0	15325
5360	0	14972
2013	1	16881
13620	1	16882
15064	3	16883
15522	3	16884
16424	1	16045
9016	1	16885
15620	3	16886
15662	3	16887
15510	3	2463
16765	3	16888
11533	1	16889
4543	0	16504
13915	1	15192
16860	3	16890
14079	1	16891
16360	3	16892
16561	3	16893
13097	0	15052
16621	3	16894
16174	3	16895
15400	3	16896
16167	3	16897
15534	3	8561
5724	0	15338
16252	3	16898
333	1	16899
568	0	16900
1358	4	15166
3239	0	15370
15442	3	746
1941	2	15059
9154	1	16901
13283	2	16902
15221	3	3622
11888	1	16317
1109	1	16903
14996	5	16904
1576	0	15250
15075	3	16905
15020	3	16906
16680	3	16907
8777	1	16908
11763	1	16909
2895	1	16910
8903	1	16911
15981	3	16912
15354	3	16913
1666	1	15064
2677	1	16023
16088	3	7158
15550	3	16914
15333	3	16915
9455	1	14983
9728	1	15843
6400	0	16694
15607	3	16916
15705	3	16917
7516	1	16918
13503	0	15370
16197	3	16919
15757	3	16920
11741	1	16921
16041	3	16922
3475	0	15136
13144	1	16923
848	0	15609
15059	5	700
16082	3	16924
16914	1	15550
15194	3	16925
2519	1	16248
16281	0	16926
15660	3	16927
16036	3	16928
14590	0	16929
15933	3	7692
16310	3	16930
15117	3	16931
15802	3	16932
16602	3	16933
15863	3	16934
15194	3	16935
16192	3	2865
16539	3	6548
2937	1	16936
15035	3	4001
15146	3	5698
14598	1	16937
13179	1	16938
15522	3	16939
14945	0	15317
15605	3	16940
10360	0	15730
15507	3	2841
1546	1	16941
15510	3	16942
15131	3	16943
16754	3	16944
15901	3	16945
13431	1	16946
15436	3	16947
14998	3	16948
16099	3	16949
9738	1	16950
15802	3	16951
5765	1	16952
9012	1	16953
6019	1	16954
8894	1	16955
15961	3	9460
758	1	16956
2273	1	15099
4970	0	16957
15342	3	16958
7794	1	16959
10977	4	15017
11895	0	16960
7045	1	16961
16534	3	3433
11836	1	16962
735	0	16963
16446	4	16964
1949	0	14990
10384	4	15115
8763	1	16965
15463	3	16966
15267	3	12438
16107	3	16967
2224	1	16968
12464	1	16969
15517	3	16970
8592	1	16971
5047	1	15815
1758	1	16972
16946	3	16973
15092	3	16974
16246	3	8832
6194	0	16975
16677	3	13279
6327	0	16976
12622	0	15121
15821	3	16977
10444	1	16978
12029	1	16979
16252	3	16980
11352	1	16981
10841	1	16982
10440	1	16983
15613	3	16984
16182	3	5388
15333	3	4135
12461	1	16985
16101	3	16986
15726	3	16987
15681	3	14595
2742	1	15462
15844	3	16988
15141	5	16989
6445	1	16990
15194	3	16991
13590	0	14999
13258	0	16992
15689	3	16993
14983	3	13899
971	0	16994
11616	1	16317
2555	1	16995
9252	0	16484
15416	3	16996
6598	1	16997
15721	3	16998
12586	1	16999
5701	1	15246
15698	3	17000
16329	1	15876
15721	3	17001
16863	3	17002
9489	0	15041
15717	3	8799
15660	3	17003
16866	3	17004
7685	1	17005
16131	3	17006
15022	7	17007
15354	3	17008
6099	0	15302
16990	3	17009
15559	3	17010
15305	3	17011
7093	1	16134
15117	3	17012
15230	3	17013
9139	4	15166
15534	3	17014
13220	1	17015
16860	3	11492
16093	3	17016
16330	3	17017
2443	1	17018
10735	1	17019
15549	3	17020
4300	0	17021
10627	0	15609
15874	3	901
9731	1	17022
192	1	17023
14786	1	17024
11691	1	17025
15289	3	17026
8860	1	17027
12866	0	15010
16236	3	17028
15593	3	17029
15230	3	17030
4755	4	15166
14060	4	15294
11544	1	17031
15510	3	17032
16019	3	17033
13788	1	17034
13133	1	17035
16990	3	13345
10233	1	17036
389	1	16968
16500	3	17037
15656	3	147
16728	3	17038
16811	3	1931
16211	3	10006
15340	3	17039
15158	3	1495
15999	3	17040
15493	3	17041
16632	3	17042
15108	3	14902
7743	1	15552
14955	1	17043
2281	1	14983
15761	3	17044
15120	3	9143
15543	3	12731
8141	1	17045
16902	5	13283
16889	3	11073
6395	1	16313
16641	3	17046
4694	1	17047
4187	1	17048
3156	1	15243
15429	3	3211
1908	1	17049
20	1	15689
15510	3	17050
11323	0	15018
13753	0	17051
3943	1	16720
11775	0	15338
5139	0	15360
16704	3	3681
7480	1	16559
16346	3	17052
14995	3	17053
8219	1	17054
13226	2	17055
15409	3	17056
13310	1	17057
4087	1	15068
15190	3	10050
15757	3	17058
8570	1	17059
16051	3	17060
16659	3	17061
15059	5	1942
15222	3	17062
12729	1	17063
12961	4	15294
16232	3	17064
15555	3	17065
15507	3	17066
8663	4	17067
13244	1	17068
16710	3	17069
5925	1	17070
16285	3	17071
14335	0	15132
13719	1	17072
10335	1	16865
7334	1	17073
12172	1	17074
15131	3	17075
11693	1	17076
15204	3	17077
4406	0	15001
1334	1	17078
13793	1	16889
15011	3	17079
15845	3	17080
15044	3	17081
14742	1	17082
4876	1	15163
11211	1	17083
1488	1	15075
16455	3	17084
10988	1	17085
15146	3	6446
9408	1	15085
3013	1	17086
4744	1	17087
16882	3	17088
16248	3	2658
17078	3	17089
15438	3	17090
16983	3	10440
17048	3	4187
15008	3	17091
6137	1	17092
16261	3	17093
16248	3	17094
5723	1	17095
4970	1	16245
16226	3	17096
8077	1	17097
16197	3	17098
15803	0	16926
1362	1	17099
5364	1	17100
8339	0	17101
14581	1	17102
866	1	17103
15416	3	13748
15170	3	8787
8433	1	17104
15331	3	17105
1898	1	17106
15362	3	17107
8994	1	15961
16968	3	17108
15562	3	17109
2078	1	17110
1895	1	17111
16167	3	17112
4484	1	15170
1756	1	15131
7309	1	17113
14245	2	17114
5666	1	15158
16823	3	17115
9040	1	17116
1072	0	15041
9772	1	17117
3992	1	15020
15846	3	6073
757	1	17118
15267	3	17119
16221	7	17120
16659	3	17121
10051	1	17122
15449	3	17123
15118	3	17124
9067	1	17125
15131	3	17126
16882	3	17127
4182	1	17128
9600	1	17129
16696	3	17130
15481	3	17131
8170	0	17132
15432	3	17133
4633	1	16221
14984	3	13712
10688	1	17134
16312	3	17135
12163	1	17136
157	1	17137
377	4	15162
6717	1	17138
13192	1	17139
15232	3	17140
12972	1	15627
78	0	17141
295	0	14976
15380	3	17142
14106	1	17143
16121	3	17144
4582	1	15710
9829	1	17145
11301	1	17146
5378	1	17147
15377	3	17148
7129	1	17149
4896	1	17150
10919	1	17151
16373	3	17152
15552	3	17153
15416	3	5316
11589	1	17154
15742	1	17092
4770	1	17155
734	1	17156
15933	3	17157
13662	1	17158
15695	3	17159
13321	1	17160
16106	1	15896
16374	3	17161
3600	1	17162
15059	5	1946
11833	1	17163
8111	1	15977
12656	1	17164
1659	1	15844
13817	0	16043
15400	3	4400
15230	3	675
15579	3	4834
1494	1	17165
16124	3	370
10358	1	17166
17072	3	17167
4878	1	17168
14236	1	17169
9955	1	17170
15572	3	17171
11166	1	17172
8336	0	15487
15170	3	2760
4827	1	17173
3840	1	17174
9803	0	17175
11550	1	17176
2061	1	16455
15170	3	17177
16023	3	17178
15579	3	17179
16434	3	17180
10679	1	17181
3735	1	17182
474	1	17183
15285	3	17184
2733	1	15131
15197	3	116
17069	1	16710
15721	3	17185
4800	0	15396
8764	1	16036
14988	3	2830
16002	3	17186
3059	1	17187
16889	3	17188
15527	3	17189
103	1	17190
2569	0	15245
15201	3	12933
2730	1	16021
6604	0	17191
15022	3	17192
16647	1	15907
15274	3	17193
3913	1	17194
15037	3	17195
15711	3	17196
4828	1	17197
16054	3	17198
5111	4	15115
12220	1	17199
15083	3	17200
15605	3	8295
2434	1	17201
15075	3	17202
16969	3	12464
15568	3	17203
2114	1	17204
928	1	17205
15508	3	17206
17164	3	17207
6733	0	15018
15814	3	2608
16219	3	17208
16036	3	17209
9979	1	17210
15009	3	17211
11410	1	17212
16314	3	17213
17213	1	16314
15021	3	17214
17182	3	17215
15986	3	4261
1902	1	17216
7175	0	17217
15242	3	3447
365	1	17218
15555	3	17219
11548	1	17220
14506	1	17221
15354	3	13689
15721	3	17222
13294	1	17223
1596	1	17224
15027	3	8290
15252	3	17225
16208	0	15730
6213	0	15612
6803	1	17226
8995	1	17227
15385	3	17228
17059	3	17229
2529	0	15067
6560	1	17230
15551	3	5336
15511	3	17231
15163	3	17232
15170	3	4482
15272	3	17233
15806	3	17234
5757	1	17235
8278	0	15088
16542	3	10843
2098	1	17236
15246	3	17237
16757	3	17238
11260	0	15245
15283	3	17239
16676	3	7584
174	1	17240
16803	3	17241
2495	1	17242
15176	3	489
16969	3	17243
602	0	15388
15163	3	17244
10013	0	17245
9543	4	15017
6560	0	16926
3334	0	17246
2	1	17247
8171	1	17248
4458	1	16632
15689	3	8178
16423	3	7617
15057	3	7717
1852	1	17249
16956	3	17250
15739	3	11122
4585	0	17251
13388	1	17252
16330	3	17253
15626	3	17254
6819	1	17255
12432	0	15958
15308	3	10773
4216	1	17256
16863	3	17257
3923	1	17258
5220	1	17259
15085	3	17260
10943	1	17261
15185	3	17262
16760	3	8323
16266	3	17263
13778	1	17264
2601	1	17265
6687	4	15171
3181	1	17266
3350	0	15088
16232	3	17267
1865	1	17268
15510	3	2257
15802	3	17269
4843	1	17270
5583	1	17271
7616	1	17272
17255	3	17273
9947	1	17274
7704	4	17275
15303	3	17276
7265	1	17277
16463	3	17278
2696	1	14989
80	1	17279
13348	1	17280
15265	3	8015
13107	0	17281
2091	1	15158
461	1	17282
15400	3	2711
114	0	15301
13725	1	17283
13353	1	15692
12423	1	15543
15800	3	17284
15573	3	11643
16501	3	17285
15032	3	17286
14250	1	17287
12538	1	17288
4837	1	16629
6779	0	17289
1266	4	16699
12354	1	17290
16232	3	17291
8283	0	17292
15236	3	17293
15681	3	17294
12616	1	17295
15099	3	13257
15353	3	17296
16408	1	15672
12964	0	15521
11613	0	17297
15208	3	17298
2437	0	17299
16357	3	17300
8129	0	17301
17019	3	17302
16165	3	17303
16733	1	15131
5882	1	17304
16226	3	17305
4200	1	17306
14113	1	17307
15147	3	4474
15706	3	14336
16469	3	9969
15844	3	17308
2646	1	17309
9767	1	17310
8167	1	17311
15543	3	17312
16979	3	17313
11963	1	17314
15777	3	17315
12853	1	15766
10881	1	17316
11495	0	15060
180	1	15638
15776	3	12503
7037	1	17317
16090	3	17318
17129	3	17319
14269	1	17320
7830	1	15327
16062	3	17321
15815	3	17322
6784	0	15250
15100	3	12410
16677	3	17323
7953	0	17324
382	0	15319
17265	3	3506
13279	1	16677
16252	3	17325
14537	1	17326
5975	0	15082
15507	3	17327
14674	1	17328
15986	3	17329
14498	1	17330
15311	3	17331
14987	3	17332
1344	0	15015
15822	3	17333
15167	3	17334
996	1	17335
2219	1	17336
10240	0	17337
8632	1	15246
16051	3	17338
14931	1	17339
1305	1	17340
15303	3	17341
362	1	17342
9241	1	17343
15059	5	1945
16310	3	17344
13461	4	15294
473	1	17345
17249	3	5299
10864	1	17346
1544	0	17347
15242	3	8670
15772	3	17348
16016	3	17349
340	0	15088
3480	0	14972
15032	3	17350
3872	1	15407
17271	3	17351
10733	0	15180
15170	3	17352
15032	3	17353
7335	4	15224
14101	1	17354
15552	3	1784
15864	3	17355
14730	1	17356
15815	3	17357
12568	1	17358
16425	3	17359
16420	3	17360
17139	3	17361
15986	3	8613
15032	3	17362
16766	3	13805
15037	3	8798
17235	3	17363
15852	3	17364
15286	5	17365
17252	3	1153
7297	0	15497
9369	0	15250
14235	1	17366
15266	3	11106
7700	0	15180
142	1	17154
9044	1	15382
13213	1	17367
10364	1	17368
16483	3	7927
4968	1	17369
15050	3	17370
16389	0	17371
16167	3	17372
5524	4	15294
10633	1	17373
3922	0	17374
4327	1	15075
16670	3	17375
16002	3	17376
16095	3	1776
17113	3	17377
15527	3	17378
15698	3	17379
1697	1	17380
7449	1	17154
16271	3	17381
15805	3	17382
10854	1	17383
702	0	15360
15676	3	6882
7927	1	16483
17280	3	17384
16972	7	17385
16936	3	17386
6175	1	17387
9126	1	17388
1025	1	15131
8655	4	15581
728	1	16339
14066	1	17389
15011	3	10801
15676	3	17390
16953	3	17391
15131	3	7190
15676	3	17392
3485	1	15676
15655	1	15288
3407	1	17393
17355	1	15864
16021	7	17394
7639	0	17395
1876	1	15896
3280	1	17396
500	0	15066
5252	1	17397
10359	1	17398
5709	1	17399
12558	1	15005
7874	1	17400
14977	3	17401
16680	3	17402
11462	1	16125
13496	0	17403
706	1	15557
6950	0	15833
15201	3	17404
15583	3	17405
15625	3	17406
16561	3	17407
10905	1	17408
14983	3	17409
6652	1	17410
14322	5	17411
17270	3	17412
16978	3	4199
15600	3	17413
15500	3	2810
16563	3	17414
4270	1	17415
7634	1	16314
17059	3	8570
15689	3	1220
12841	1	17416
15792	3	17417
7135	1	17418
15438	3	17419
3188	1	16710
15407	3	214
1001	1	17420
